13206,3142.0,netBloc Vol. 10: Postmodernism is dead. Postmillennialism killed it... sorry Andy :(,3597,Garmisch Partenkirchen,1611,München,Pop,5/19/2009 10:01:05 AM
13210,3142.0,netBloc Vol. 10: Postmodernism is dead. Postmillennialism killed it... sorry Andy :(,3601,Bangguru,2481,Another 80s (Extended Remix by Authist &amp; Dub One),Pop,5/19/2009 10:01:08 AM
13217,3143.0,netBloc Vol. 09: Lo-Fi Adventures on Planet Rheton!,3603,The Unfinished Sympathy,2301,Teenage Kicks,Rock,5/19/2009 10:47:16 AM
13218,3143.0,netBloc Vol. 09: Lo-Fi Adventures on Planet Rheton!,3604,Sebastian Kramer,777,Perdon,Pop,5/19/2009 10:47:18 AM
13220,3143.0,netBloc Vol. 09: Lo-Fi Adventures on Planet Rheton!,3611,Chapi Chapo &amp; Les Petites Musiques de Pluie,693,Horse On A Rock,Pop,5/19/2009 10:57:27 AM
13225,3143.0,netBloc Vol. 09: Lo-Fi Adventures on Planet Rheton!,3609,Dudley,1442,The Flower That Eats The Moon,Electronic,5/19/2009 10:57:33 AM
13322,3170.0,netBloc Vol. 08: I Copyleft!,3630,Irreversíveis,1439,O Hohem Invisível,Pop,5/21/2009 07:10:42 AM
13323,3170.0,netBloc Vol. 08: I Copyleft!,3631,Red Lion,2545,Mañana,Jazz,5/21/2009 07:10:43 AM
13324,3170.0,netBloc Vol. 08: I Copyleft!,3632,FLU,912,Semaforo Bitch,Pop,5/21/2009 07:10:43 AM
13326,3170.0,netBloc Vol. 08: I Copyleft!,3633,QUI,1461,Je m'envole je voyage,Rock,5/21/2009 07:10:44 AM
13330,3170.0,netBloc Vol. 08: I Copyleft!,3636,HYPE,1348,Home,Rock,5/21/2009 07:36:15 AM
13331,3170.0,netBloc Vol. 08: I Copyleft!,3637,Baster,518,¿Cómo Estas?,Hip-Hop,5/21/2009 07:36:16 AM
13343,3172.0,Live on WFMU's Cherry Blossom Clinic 5/16/2009,3638,The Damned,533,(chat with Terre T),Punk,5/21/2009 08:24:13 AM
13362,3177.0,netBloc Vol. 07: 10 From 200 plus one,3641,Mabafu,798,All The Working Girls,Pop,5/21/2009 10:01:48 AM
13364,3177.0,netBloc Vol. 07: 10 From 200 plus one,4663,Tim & Puma Mimi,548,Popkiller,Pop,5/21/2009 10:01:49 AM
13365,3177.0,netBloc Vol. 07: 10 From 200 plus one,3644,Dorothy's Magic Bag,710,Picasso's Penis,Electronic,5/21/2009 10:01:50 AM
13378,3177.0,netBloc Vol. 07: 10 From 200 plus one,3652,Peter Fox Simon,3171,I Wish,Pop,5/21/2009 10:33:24 AM
13379,3177.0,netBloc Vol. 07: 10 From 200 plus one,3653,Calendar Girl,1906,February (Mumblemix),Pop,5/21/2009 10:33:25 AM
13380,3177.0,netBloc Vol. 07: 10 From 200 plus one,3654,Eta Carinae,409,Ecos,Electronic,5/21/2009 10:33:26 AM
13439,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3656,Allison Crowe,1867,Skeletons and Spirits,Pop,5/21/2009 11:01:32 AM
13440,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3657,Arrial,2115,Marpaksses,Electronic,5/21/2009 11:01:33 AM
13441,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3658,Troupe,689,At Least We Have Friends (2007 Mix),Pop,5/21/2009 11:01:33 AM
13442,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3660,Universal Materials,1321,This is the Macrophage,Trip-Hop,5/21/2009 11:01:35 AM
13443,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3661,Nest,1247,Kyoto,Electronic,5/21/2009 11:01:35 AM
13455,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,180,Cascade,Folk,5/21/2009 11:03:58 AM
13456,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,201,Christiana,Folk,5/21/2009 11:04:00 AM
13457,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,200,Things Are Not What They Appear/Ashkenaza,Folk,5/21/2009 11:04:01 AM
13459,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,181,Circles,Folk,5/21/2009 11:04:04 AM
13460,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,186,Dark Images,Folk,5/21/2009 11:04:05 AM
13461,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,243,Glass Rock,Folk,5/21/2009 11:04:05 AM
13470,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3662,Kolokon,3822,Global Circus,Rock,5/21/2009 11:22:09 AM
13471,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3663,Crick Zachary,1284,Meradel,Pop,5/21/2009 11:22:10 AM
13472,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,3665,mindthings,1855,CyberDreams,Trip-Hop,5/21/2009 11:22:11 AM
13474,3182.0,netBloc Vol. 06: Maniacally toying with your listening habits,2882,Black Era,5488,Then,Trip-Hop,5/21/2009 11:22:12 AM
13475,3184.0,Live at WFMU on Irene Trudel's Show 5/11/09,1625,Peter Biedermann,222,Copenhagen,Folk,5/21/2009 11:25:02 AM
13552,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3597,Garmisch Partenkirchen,1922,Black Paint,Pop,5/21/2009 04:30:10 PM
13554,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3698,Mike Link &amp; Harvey Taylor,5069,Night Song,Jazz,5/21/2009 04:30:12 PM
13556,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3699,STEEP,9755,Let Me Go,Rock,5/21/2009 04:48:27 PM
13557,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3370,Normaa,735,International Calling,Electronic,5/21/2009 04:48:28 PM
13559,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3701,Misery,2271,Sara,Rock,5/21/2009 04:48:29 PM
13561,3193.0,netBloc Vol. 05: The threat at Goliath's feet...,3702,Sun Zoo,5196,The Dao of Sun Zoo,Hip-Hop,5/21/2009 04:48:29 PM
13562,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3703,Maniax Memori,5471,It's Not Jazzz,Trip-Hop,5/22/2009 06:16:29 AM
13563,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3377,You Are My Everything,3043,Can You Feel What It Takes?,Rock,5/22/2009 06:16:29 AM
13565,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3705,Crepusculum,3299,A Sheltered Life (Herzog Reprise),Electronic,5/22/2009 06:16:30 AM
13566,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3702,Sun Zoo,3237,New Pirates (featuring DJ HDL),Hip-Hop,5/22/2009 06:35:41 AM
13567,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3706,Dirge,1067,Phone,Post-Rock,5/22/2009 06:35:42 AM
13570,3194.0,netBloc Vol. 04: Soundtrack for the Coming Revolution,3709,BSK,1461,October,Pop,5/22/2009 06:35:43 AM
13588,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3715,Camp,10037,Dramatic,Pop,5/22/2009 10:18:38 AM
13590,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3717,transient,1547,Railroad Flying Machine,Trip-Hop,5/22/2009 10:18:39 AM
13591,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3594,Ghostown,1675,Johnny Marr,Hip-Hop,5/22/2009 10:18:40 AM
13592,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3594,Ghostown,873,Johnny Marr (Psycho Killer) (Bonus 2006 Version),Hip-Hop,5/22/2009 10:18:42 AM
13593,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3718,Thierry Blanchard,754,Quincaillier de Style,Hip-Hop,5/22/2009 10:48:38 AM
13595,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3720,Arai,2523,Sociedad Enferma,Metal,5/22/2009 10:48:39 AM
13596,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3721,b-Shake,9504,Insane,Rock,5/22/2009 10:48:39 AM
13598,3199.0,netBloc Vol. 03: La Plus Belle Guerre,3723,Nic Bommarito,1510,Arvo Pärt (netBloc Edit),Electronic,5/22/2009 10:48:41 AM
13646,3220.0,netBloc Vol. 02: DRM killed the music-product machine,3729,Calypso,2973,Copacabana Palace Hotel,Jazz,5/22/2009 04:31:03 PM
13647,3220.0,netBloc Vol. 02: DRM killed the music-product machine,3730,Frivolous vs DJG,551,Kisses (.v3 Edit),Electronic,5/22/2009 04:31:04 PM
13648,3220.0,netBloc Vol. 02: DRM killed the music-product machine,3732,[dK],426,Painprovider - k06 mix (Insert coin edit),Electronic,5/22/2009 04:31:05 PM
13664,3220.0,netBloc Vol. 02: DRM killed the music-product machine,3735,Giraffe,1498,Alot of history in a very short time,Rock,5/22/2009 04:51:07 PM
13668,3221.0,netBloc Vol. 01: The Opening Salvo,3738,This One,5026,No Time For Lookin' Back,Electronic,5/22/2009 05:19:55 PM
13670,3221.0,netBloc Vol. 01: The Opening Salvo,3739,Raflesia,1774,Nada P Flojos,Hip-Hop,5/22/2009 05:28:50 PM
13673,3221.0,netBloc Vol. 01: The Opening Salvo,3742,Melissa Welch,1175,Nano Moon Coral,Electronic,5/22/2009 05:28:51 PM
13675,3221.0,netBloc Vol. 01: The Opening Salvo,3743,Pablie,1399,Trying Jazz,Jazz,5/22/2009 05:28:53 PM
13676,3221.0,netBloc Vol. 01: The Opening Salvo,3744,Disrupt,2618,"Don't Talk, Shoot",Electronic,5/22/2009 05:28:53 PM
13712,3225.0,Interkosmos,3490,Interkosmos,763,Lift Off,Psych-Rock,5/25/2009 12:24:09 PM
13713,3225.0,Interkosmos,3490,Interkosmos,657,Hypnotizer,Psych-Rock,5/25/2009 12:24:21 PM
13714,3225.0,Interkosmos,3490,Interkosmos,433,Edentrip,Psych-Rock,5/25/2009 12:24:27 PM
13715,3225.0,Interkosmos,3490,Interkosmos,477,Kosmos Amigos,Psych-Rock,5/25/2009 12:24:35 PM
13716,3225.0,Interkosmos,3490,Interkosmos,498,Floatboat,Psych-Rock,5/25/2009 12:24:41 PM
13717,3225.0,Interkosmos,3490,Interkosmos,688,Rockit,Psych-Rock,5/25/2009 12:24:50 PM
13726,3228.0,Stimulus EP,3769,BIG TreaL,310,The Stimulus Intro,Hip-Hop,5/26/2009 08:58:22 AM
13727,3228.0,Stimulus EP,3769,BIG TreaL,497,Obama Effect,Hip-Hop,5/26/2009 08:58:23 AM
13728,3228.0,Stimulus EP,3769,BIG TreaL,383,SupaNiggaz,Hip-Hop,5/26/2009 08:58:24 AM
13729,3228.0,Stimulus EP,3769,BIG TreaL,211,Blues of Them W-2's,Hip-Hop,5/26/2009 08:58:26 AM
13730,3228.0,Stimulus EP,3769,BIG TreaL,183,Blockin ya on Blessings,Hip-Hop,5/26/2009 08:58:26 AM
13731,3228.0,Stimulus EP,3769,BIG TreaL,163,Fred G Sanford (Azz!!),Hip-Hop,5/26/2009 08:58:26 AM
13732,3228.0,Stimulus EP,3769,BIG TreaL,183,Permanent Underclass,Hip-Hop,5/26/2009 08:58:27 AM
13733,3228.0,Stimulus EP,3769,BIG TreaL,240,No More,Hip-Hop,5/26/2009 08:58:28 AM
13734,3228.0,Stimulus EP,3769,BIG TreaL,190,Stainglass Kingdom,Hip-Hop,5/26/2009 08:58:29 AM
13735,3229.0,Universal Dominance,3770,Tha Connection,2465,Funktions Prod. Sci Fi,Hip-Hop,5/26/2009 09:00:28 AM
13736,3229.0,Universal Dominance,3770,Tha Connection,203,Hibernation Prod. Vans Cal,Hip-Hop,5/26/2009 09:00:28 AM
13737,3229.0,Universal Dominance,3770,Tha Connection,318,Moon Prod. DJ Kryptonite,Hip-Hop,5/26/2009 09:00:29 AM
13738,3229.0,Universal Dominance,3770,Tha Connection,236,Oven (Remix) Prod. Darkitect,Hip-Hop,5/26/2009 09:00:30 AM
13739,3229.0,Universal Dominance,3770,Tha Connection,333,Red Carpet Prod. DJ Kryptonite,Hip-Hop,5/26/2009 09:00:30 AM
13740,3229.0,Universal Dominance,3770,Tha Connection,194,Sentido Prod. AGQ,Hip-Hop,5/26/2009 09:00:31 AM
13741,3229.0,Universal Dominance,3770,Tha Connection,293,Six Feet,Hip-Hop,5/26/2009 09:00:31 AM
13742,3229.0,Universal Dominance,3770,Tha Connection,1122,Supa (prod. Max I Million),Hip-Hop,5/26/2009 09:00:33 AM
13743,3229.0,Universal Dominance,3770,Tha Connection,255,Take It Higher (Remix) Prod. Elaquent,Hip-Hop,5/26/2009 09:00:34 AM
13744,3229.0,Universal Dominance,3770,Tha Connection,856,The Tunnel feat. Rozewood Prod. Reeplay,Hip-Hop,5/26/2009 09:00:34 AM
13745,3229.0,Universal Dominance,3770,Tha Connection,199,VenerableLeashRemix,Hip-Hop,5/26/2009 09:00:36 AM
13746,3229.0,Universal Dominance,3770,Tha Connection,392,Zen,Hip-Hop,5/26/2009 09:00:36 AM
13747,3230.0,The Funny Pages,3771,Laws,5904,Must Be a Hit,Hip-Hop,5/26/2009 10:59:21 AM
13748,3230.0,The Funny Pages,3771,Laws,1546,Speak Your Mind feat. Hard Target,Hip-Hop,5/26/2009 10:59:22 AM
13749,3230.0,The Funny Pages,3771,Laws,1863,110% (radio edit),Hip-Hop,5/26/2009 10:59:22 AM
13750,3231.0,You Got Jokes?!,3773,Majik Most,478,Back on the Map [Radio Edit] (feat. Celph Titled &amp; DutchMassive),Hip-Hop,5/26/2009 11:15:19 AM
13761,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,2337,It's Not Impossible,Indie-Rock,5/26/2009 12:04:23 PM
13762,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,1193,Mini Theme: Moocher From The Future,Indie-Rock,5/26/2009 12:04:24 PM
13763,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,1334,To Be Objectified,Indie-Rock,5/26/2009 12:04:24 PM
13764,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,1695,"Roll, Bus, Roll",Indie-Rock,5/26/2009 12:04:25 PM
13765,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,1594,Anxiety Attack,Indie-Rock,5/26/2009 12:04:25 PM
13766,3233.0,Live at WFMU on Liz Berg's Show 5/25/09,3775,Jeffrey Lewis,1220,If Life Exists,Indie-Rock,5/26/2009 12:04:25 PM
13767,3234.0,Molesting Hip Hop,3773,Majik Most,2974,Deranged Barber,Hip-Hop,5/26/2009 12:14:16 PM
13768,3234.0,Molesting Hip Hop,3773,Majik Most,3969,Just a Feelin',Hip-Hop,5/26/2009 12:14:16 PM
13769,951.0,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,672,The Doughboys,268,She Comes In Colors,Punk,5/26/2009 12:57:17 PM
13770,951.0,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,672,The Doughboys,243,Hear Me Moan,Punk,5/26/2009 12:57:18 PM
13771,951.0,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,672,The Doughboys,253,Out of the Night,Punk,5/26/2009 12:57:18 PM
13772,951.0,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,672,The Doughboys,646,Black Sheep,Punk,5/26/2009 12:57:19 PM
13773,951.0,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,672,The Doughboys,231,Too Little Too Late,Punk,5/26/2009 12:57:20 PM
13784,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,181,Warpaint,Punk,5/26/2009 01:50:01 PM
13785,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,99,Proud To Be Guilty,Punk,5/26/2009 01:50:01 PM
13786,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,73,John Hinkley,Punk,5/26/2009 01:50:01 PM
13787,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,172,I Think I Love You,Punk,5/26/2009 01:50:02 PM
13789,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,71,Herpes,Punk,5/26/2009 01:50:04 PM
13790,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,116,Constantinople,Punk,5/26/2009 01:50:05 PM
13791,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,75,A7,Punk,5/26/2009 01:50:05 PM
13792,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,76,Hitlist,Punk,5/26/2009 01:50:05 PM
13793,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,69,Moon And The Moonies,Punk,5/26/2009 01:50:07 PM
13794,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,87,Nixon Now More Than Ever,Punk,5/26/2009 01:50:08 PM
13795,3236.0,Live at WFMU on Pat Duncan's Show 4/23/09,3777,Ism,461,Tiptoe Through The Tulips,Punk,5/26/2009 01:50:09 PM
13811,3241.0,Different World,3783,Menhirs of Er Grah,340,My Orchard Fire,Folk,5/27/2009 04:02:40 AM
13812,3241.0,Different World,3783,Menhirs of Er Grah,262,Different World,Folk,5/27/2009 04:03:10 AM
13813,3241.0,Different World,3783,Menhirs of Er Grah,196,Some Days,Folk,5/27/2009 04:03:17 AM
13814,3241.0,Different World,3783,Menhirs of Er Grah,602,Red Roses,Folk,5/27/2009 04:03:26 AM
13815,3241.0,Different World,3783,Menhirs of Er Grah,257,No Simpler Now You're Gone,Folk,5/27/2009 04:03:35 AM
13816,3241.0,Different World,3783,Menhirs of Er Grah,205,The Last Time,Folk,5/27/2009 04:03:43 AM
13833,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,597,Expect It To Go,Electronic,5/27/2009 08:04:10 AM
13834,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,431,Dead Letter,Electronic,5/27/2009 08:04:11 AM
13835,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,6142,Theorise,Electronic,5/27/2009 08:04:12 AM
13836,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,465,Unforseen Forces,Electronic,5/27/2009 08:04:12 AM
13837,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,442,Debris,Electronic,5/27/2009 08:04:13 AM
13838,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,507,Traverse,Electronic,5/27/2009 08:04:14 AM
13839,3245.0,Traverse,3793,Micoland &amp; Holly Bretton,623,Simple Needs,Electronic,5/27/2009 08:04:15 AM
13840,3247.0,The Eastern World EP,3801,Kania Tieffer,254,* * intro * *,Electronic,5/27/2009 08:34:04 AM
13841,3247.0,The Eastern World EP,3801,Kania Tieffer,240,* * saturday * *,Electronic,5/27/2009 08:34:06 AM
13844,3247.0,The Eastern World EP,3801,Kania Tieffer,185,* * socks * *,Electronic,5/27/2009 08:34:07 AM
13845,3247.0,The Eastern World EP,3801,Kania Tieffer,246,* * get flunky! * *,Electronic,5/27/2009 08:34:07 AM
13846,3247.0,The Eastern World EP,3801,Kania Tieffer,255,* * farfouille * *,Electronic,5/27/2009 08:34:07 AM
13847,3247.0,The Eastern World EP,3801,Kania Tieffer,190,* * outro * *,Electronic,5/27/2009 08:34:09 AM
13863,3248.0,Live at WFMU on Marty McSorley's Show 5/6/09,3803,Soft Circle,487,Banter with Marty,Rock,5/27/2009 08:42:32 AM
13864,3248.0,Live at WFMU on Marty McSorley's Show 5/6/09,3803,Soft Circle,835,First Time,Rock,5/27/2009 08:42:33 AM
13867,3248.0,Live at WFMU on Marty McSorley's Show 5/6/09,3803,Soft Circle,525,Bonzer,Rock,5/27/2009 08:42:35 AM
13868,3248.0,Live at WFMU on Marty McSorley's Show 5/6/09,3803,Soft Circle,803,Light Bright,Rock,5/27/2009 08:42:35 AM
13913,3254.0,Look Directly Into The Sun:  China Pop 2007,3840,Snapline,710,Close Your Cold Eyes,Rock,5/27/2009 11:01:20 AM
13914,3254.0,Look Directly Into The Sun:  China Pop 2007,3841,Carsick Cars,1283,Panda,Rock,5/27/2009 11:01:20 AM
13926,3256.0,Martin Atkins' China Dub Soundsystem:  Made In China,2841,Invisible China,787,Yellow Cab,Electronic,5/27/2009 11:24:01 AM
13929,3258.0,Old Town School of Folk Music:  Volumes Two And Three,3846,Old Town School Of Folk Music (Various),1913,Home On The Range,Folk,5/27/2009 11:43:14 AM
13930,3258.0,Old Town School of Folk Music:  Volumes Two And Three,3847,Foghorn Stringband,2671,John Henry,Folk,5/27/2009 11:43:15 AM
14010,3287.0,Just A Few More:  A Musical Tribute To Larry Brown Bonus Collection,2834,Ben Weaver,1381,Here's to my Disgrace,Rock,5/27/2009 02:05:54 PM
14051,3299.0,Live at WFMU on Billy Jam's Show 5/22/09,3897,Yung Nittlz,498,Freestyle,Hip-Hop,5/28/2009 10:53:30 AM
14052,3299.0,Live at WFMU on Billy Jam's Show 5/22/09,3897,Yung Nittlz,394,"A Whole Lotta Fire, A Whole Lotta Gas",Hip-Hop,5/28/2009 10:53:30 AM
14099,3305.0,Live at WFMU on Choking On Cufflinks 5/23/2009,3909,Ceremony,717,For Her Smile,Punk,5/28/2009 12:52:13 PM
14100,3305.0,Live at WFMU on Choking On Cufflinks 5/23/2009,3909,Ceremony,705,Leave Alone,Punk,5/28/2009 12:52:13 PM
14101,3305.0,Live at WFMU on Choking On Cufflinks 5/23/2009,3909,Ceremony,543,Dream of Only You,Punk,5/28/2009 12:52:14 PM
14102,3305.0,Live at WFMU on Choking On Cufflinks 5/23/2009,3909,Ceremony,480,Never Make You Cry,Punk,5/28/2009 12:52:14 PM
14103,3305.0,Live at WFMU on Choking On Cufflinks 5/23/2009,3909,Ceremony,639,Clouds,Punk,5/28/2009 12:52:14 PM
14171,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,354,Grand Opening,Rock,6/01/2009 08:43:07 AM
14172,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,81,So Intelligent,Rock,6/01/2009 08:43:08 AM
14173,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,607,You Standing,Rock,6/01/2009 08:43:08 AM
14174,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,133,Togetherness,Rock,6/01/2009 08:43:08 AM
14175,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,91,Hanes On You,Rock,6/01/2009 08:43:10 AM
14184,3317.0,Live at WFMU with Liz Berg on 5/11/2009,1385,We Are the Arm,112,Reaching Out,Rock,6/01/2009 09:07:32 AM
14226,3326.0,Live at Machine Project on Michael' Goodstein's Show 2/21/09,3926,Bobb Bruno,231,Speaker Breaker,Electronic,6/02/2009 07:59:30 AM
14227,3326.0,Live at Machine Project on Michael' Goodstein's Show 2/21/09,3926,Bobb Bruno,315,Look Out The Window So They Won't See You Crying,Electronic,6/02/2009 07:59:30 AM
14228,3327.0,Live at Machine Project on Michael Goodstein's Show 2/21/09,1900,Nite Jewel,1574,Bottom Rung,Pop,6/02/2009 07:59:59 AM
14229,3327.0,Live at Machine Project on Michael Goodstein's Show 2/21/09,1900,Nite Jewel,1353,Heart Won't Start,Pop,6/02/2009 08:00:00 AM
14230,3327.0,Live at Machine Project on Michael Goodstein's Show 2/21/09,1900,Nite Jewel,1804,Weak 4 Me,Pop,6/02/2009 08:00:01 AM
14231,3327.0,Live at Machine Project on Michael Goodstein's Show 2/21/09,1900,Nite Jewel,1701,Another Horizon,Pop,6/02/2009 08:00:01 AM
14232,3327.0,Live at Machine Project on Michael Goodstein's Show 2/21/09,1900,Nite Jewel,2600,Want You Back,Pop,6/02/2009 08:00:02 AM
14236,3326.0,Live at Machine Project on Michael' Goodstein's Show 2/21/09,3926,Bobb Bruno,220,I know Who Killed Us,Electronic,6/02/2009 08:02:12 AM
14237,3326.0,Live at Machine Project on Michael' Goodstein's Show 2/21/09,3926,Bobb Bruno,335,Night Lights,Electronic,6/02/2009 08:02:12 AM
14250,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,213,Sex God Chant,Punk,6/02/2009 09:13:29 AM
14251,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,390,Gimme A Beer,Punk,6/02/2009 09:13:30 AM
14253,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,134,Livin On Love,Punk,6/02/2009 09:13:31 AM
14254,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,148,Sons Of The Pioneers,Punk,6/02/2009 09:13:31 AM
14255,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,128,Jukebox,Punk,6/02/2009 09:13:31 AM
14256,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,184,Psychotronic Roller Boogie Disco Queen,Punk,6/02/2009 09:13:33 AM
14257,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,89,Sock It To Me,Punk,6/02/2009 09:13:33 AM
14258,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,72,Continental,Punk,6/02/2009 09:13:33 AM
14259,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,122,Killer,Punk,6/02/2009 09:13:34 AM
14260,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,234,Sleeping Beauty,Punk,6/02/2009 09:13:35 AM
14261,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,107,Julius Ceasar Blues,Punk,6/02/2009 09:13:35 AM
14262,3330.0,Live at WFMU on Pat Duncan's Show 5/14/09,3876,Sea Monster,85,Line,Punk,6/02/2009 09:20:48 AM
14279,3332.0,No Money No Honey All We Got Is Us,3931,The Underscore Orkestra,22418,Chosen Kale Mazel Tov,Jazz,6/02/2009 02:07:40 PM
